TrainNo,Speed,City
12232,50,Delhi
72732,92,Harayana
38178,91,Rohini
73289,89,Najafgarh
